completed_t2_flag,male,non_binary,single_t1,age_z,tenure_score_t1_z,total_approvals_t1_log_z,anthropomorphism_score_t1_z,intensity_avg_t1_z,companionship_use_t1_z,relational_t1_z,self_disclosure_select_avg_t1_z,chatbot_use_social_primary_flag_t1,well_being_avg_t1_z,intensity_avg_t2_z,companionship_use_t2_z,relational_t2_z,self_disclosure_select_avg_t2_z,well_being_avg_t2_z,time_inperson_z
0,0,0,1,-0.1142033565606058,-1.822673328920161,-0.7597475851541964,1.1074340931646207,-0.1565729165244138,-0.3555829950036889,0.9911705877184126,-0.7265707812677842,0,0.6636127579065945,,,,,,
0,1,0,1,-0.9523238576004246,0.9038525351878244,-0.7471600094892847,-0.1289656864741449,1.7143516269199244,-0.3555829950036889,0.9911705877184126,1.3189611196983422,0,-1.598168001926351,,,,,,
0,0,0,0,1.4689131454034965,0.9038525351878244,-0.64351415325845,0.4892342033452379,0.8935909837533058,-0.3555829950036889,-1.0080559469640418,-1.1811334261542046,0,0.6636127579065945,,,,,,
0,0,0,1,-0.7660748573693538,0.9038525351878244,-0.5446994351940471,-0.1289656864741449,-1.12339093944417,-0.3555829950036889,-1.0080559469640418,-2.7721026822339105,0,-1.4725135157715823,,,,,,
0,0,0,0,-0.6729503572538184,0.9038525351878244,-0.3210393798291498,0.4892342033452379,0.3676818696643273,-0.3555829950036889,-1.0080559469640418,0.4098358306073453,0,-0.0903141620377204,,,,,,
0,1,0,0,-0.9523238576004246,-1.822673328920161,-0.8126420269013093,0.4892342033452379,-1.416158331347605,-0.3555829950036889,-1.0080559469640418,0.4098358306073453,0,1.2918851909422144,,,,,,
0,1,0,0,-0.7660748573693538,-1.822673328920161,-0.4272827841072659,0.4892342033452379,0.8973294488277486,-0.3555829950036889,-1.0080559469640418,-0.0447268142790753,0,0.6636127579065945,,,,,,
0,0,0,0,-0.8591993574848892,-1.822673328920161,-1.425072087380026,0.4892342033452379,-0.3438842059048002,-0.3555829950036889,-1.0080559469640418,0.8643984748119214,0,0.0353403241170469,,,,,,
1,1,0,1,-1.1385728578314955,-1.822673328920161,-0.8126420269013093,-0.7471655762935278,-0.3044133764059257,-0.3555829950036889,0.9911705877184126,-1.1811334261542046,0,0.4123037840892044,-0.0940363377454061,-0.3291126115902937,1.010302471565581,-0.405371484346254,0.6591271253523029,-0.7379116355216186
0,1,0,1,-0.3004523567916767,-1.822673328920161,-1.002750321151585,1.1074340931646207,-2.154358142416394,-0.3555829950036889,0.9911705877184126,-2.7721026822339105,0,1.6688486509143718,,,,,,
1,1,0,0,-0.7660748573693538,0.9038525351878244,-1.0213664181576667,-0.7471655762935278,0.1449656600816501,-0.3555829950036889,0.9911705877184126,0.6371171527096334,0,-0.2159686489464154,1.2569384818791114,1.820893883768916,1.010302471565581,0.3711728720830549,0.0683618986926597,-0.1289958310216364
0,0,0,0,-0.2073278566761413,0.9038525351878244,0.0073042971039738,1.1074340931646207,-0.379289126107091,-0.3555829950036889,-1.0080559469640418,0.1825545078232127,0,0.9149217309700568,,,,,,
0,0,0,1,-0.8591993574848892,-0.4594103968661684,-0.8407666007829956,-1.9835653559322937,-1.0061308323845417,-0.3555829950036889,0.9911705877184126,-0.2720081363813634,0,-0.2159686489464154,,,,,,
0,0,0,1,2.493282646674386,-0.4594103968661684,-2.3072778274034063,0.4892342033452379,-1.096456146898677,-0.3555829950036889,0.9911705877184126,0.1825545078232127,0,-0.0903141620377204,,,,,,
1,0,0,1,-0.7660748573693538,0.9038525351878244,-0.8853336700648033,-1.3653654661129109,-0.5379773464560231,-0.3555829950036889,0.9911705877184126,-1.1811334261542046,0,-0.3416231358551105,0.2833411184314761,-0.7591139106621356,-0.9875479113951852,-0.9230677222246412,-0.1679441918294137,-0.7379116355216186
1,1,0,0,0.1651701437860003,0.9038525351878244,0.1499693279930935,1.1074340931646207,-0.2794339688065015,-0.3555829950036889,-1.0080559469640418,-0.0447268142790753,0,-0.0903141620377204,0.1603621749863276,0.1008886874815482,1.010302471565581,0.8888691095731699,0.0683618986926597,-0.1289958310216364
0,0,0,0,-0.8591993574848892,0.9038525351878244,-0.9008832755281828,0.4892342033452379,0.4894654870585327,-0.3555829950036889,0.9911705877184126,0.4098358306073453,0,0.6636127579065945,,,,,,
0,1,0,0,-0.7660748573693538,-0.4594103968661684,-0.6329406838209205,1.1074340931646207,1.6355292598965374,-0.3555829950036889,-1.0080559469640418,1.3189611196983422,0,1.040576217878752,,,,,,
0,0,0,0,0.7239171444792128,-0.4594103968661684,-0.0088142517795226,0.4892342033452379,1.161138485264232,-0.3555829950036889,0.9911705877184126,0.6371171527096334,0,1.2918851909422144,,,,,,
0,1,0,1,-0.7660748573693538,0.9038525351878244,0.2805335389399892,1.7256339829840035,1.6958077155288147,-0.3555829950036889,0.9911705877184126,0.6371171527096334,0,0.9149217309700568,,,,,,
0,1,0,1,-0.5798258571382829,-0.4594103968661684,0.2341884842178661,0.4892342033452379,-1.8759628804380477,-0.3555829950036889,-1.0080559469640418,-1.408414748256493,0,-1.7238224888350453,,,,,,
0,1,0,0,1.4689131454034965,0.9038525351878244,0.3574896598668813,1.7256339829840035,-0.1565729165244138,-0.3555829950036889,-1.0080559469640418,0.4098358306073453,0,0.286649297934437,,,,,,
0,0,0,0,1.841411145865638,-1.822673328920161,-2.0849276391505205,1.1074340931646207,0.903017355479264,2.809907727435166,0.9911705877184126,0.6371171527096334,1,0.4123037840892044,,,,,,
1,0,0,1,0.6307926443636774,-0.4594103968661684,-0.1644828466934966,1.1074340931646207,-1.416158331347605,-0.3555829950036889,-1.0080559469640418,0.1825545078232127,0,1.1662307040335194,-0.4714767170302451,-0.7591139106621356,-0.9875479113951852,-0.2759474250707932,1.6043514888584347,1.088835777978328
0,0,0,1,-0.3935768569072121,0.9038525351878244,-0.6875856636556578,1.7256339829840035,1.56065110908643,-0.3555829950036889,-1.0080559469640418,1.0916797975960542,0,0.5379582709978995,,,,,,
0,1,0,1,-0.7660748573693538,-0.4594103968661684,-0.8552908720738063,1.1074340931646207,0.0546403455675143,-0.3555829950036889,0.9911705877184126,-0.0447268142790753,0,0.4123037840892044,,,,,,
1,1,0,0,1.7482866457501025,-0.4594103968661684,-0.6542595565441318,0.4892342033452379,0.6460771316426738,-0.3555829950036889,0.9911705877184126,0.6371171527096334,0,1.040576217878752,0.6098885935730498,-0.3291126115902937,1.010302471565581,0.1123247531438611,1.3680453976274425,-0.1289958310216364
1,1,0,0,-0.2073278566761413,-1.822673328920161,1.2671155624450086,-0.1289656864741449,0.8358353555928457,2.809907727435166,-1.0080559469640418,0.1825545078232127,1,0.286649297934437,0.99819833733952,1.390892584697074,1.010302471565581,0.6300209906339761,0.1865149443081559,-0.7379116355216186
0,1,0,1,-0.7660748573693538,0.9038525351878244,-0.8552908720738063,0.4892342033452379,-0.1565729165244138,2.809907727435166,0.9911705877184126,1.3189611196983422,1,0.0353403241170469,,,,,,
0,1,0,1,-0.9523238576004246,0.9038525351878244,-1.7287437988163847,0.4892342033452379,1.0787387359398446,-0.3555829950036889,-1.0080559469640418,0.6371171527096334,0,-0.592932108918573,,,,,,
0,0,0,0,0.0720456436704649,0.9038525351878244,-0.4750742835732558,0.4892342033452379,0.5574400936144993,-0.3555829950036889,0.9911705877184126,1.0916797975960542,0,0.286649297934437,,,,,,
0,1,0,1,-0.1142033565606058,0.9038525351878244,-1.19285861540186,-0.7471655762935278,-0.0777505495010269,-0.3555829950036889,-1.0080559469640418,0.1825545078232127,0,-0.592932108918573,,,,,,
0,0,0,0,0.9101661447102836,0.9038525351878244,-0.3972399861162685,0.4892342033452379,1.1431889730381433,-0.3555829950036889,0.9911705877184126,-1.408414748256493,0,0.6636127579065945,,,,,,
0,0,0,1,-1.1385728578314955,-1.822673328920161,-1.391176055488331,-1.9835653559322937,-1.9873209852293865,-0.3555829950036889,-1.0080559469640418,-2.0902587152452017,0,-0.0903141620377204,,,,,,
0,1,0,0,0.8170416445947483,-0.4594103968661684,0.2857782310857994,0.4892342033452379,0.9941013280772244,-0.3555829950036889,0.9911705877184126,0.8643984748119214,0,1.040576217878752,,,,,,
0,1,0,0,-0.5798258571382829,0.9038525351878244,-0.4587567201598271,1.1074340931646207,0.9941013280772244,-0.3555829950036889,-1.0080559469640418,0.6371171527096334,0,1.1662307040335194,,,,,,
0,1,0,1,-0.5798258571382829,-0.4594103968661684,-0.3409653439472428,-1.3653654661129109,-0.3351130212021709,-0.3555829950036889,0.9911705877184126,-0.2720081363813634,0,-0.3416231358551105,,,,,,
1,1,0,1,1.841411145865638,-0.4594103968661684,0.2618422153709436,0.4892342033452379,0.9492700361489752,-0.3555829950036889,-1.0080559469640418,0.8643984748119214,0,0.5379582709978995,0.692906920464521,-0.3291126115902937,1.010302471565581,0.8888691095731699,0.8954332165832953,-0.1289958310216364
0,1,0,0,0.4445436441326066,-1.822673328920161,-0.8552908720738063,1.7256339829840035,0.3676818696643273,-0.3555829950036889,0.9911705877184126,0.1825545078232127,0,1.040576217878752,,,,,,
0,0,0,1,0.1651701437860003,-1.822673328920161,0.2699176039469627,1.1074340931646207,0.2475525801703596,-0.3555829950036889,0.9911705877184126,-0.7265707812677842,0,-0.2159686489464154,,,,,,
0,0,0,0,-0.5798258571382829,0.9038525351878244,-0.3755715615511873,1.1074340931646207,0.9023621684559352,-0.3555829950036889,-1.0080559469640418,0.6371171527096334,0,0.9149217309700568,,,,,,
0,1,0,0,-0.7660748573693538,-1.822673328920161,-1.6758493570692718,-0.1289656864741449,-1.1377630693692584,-0.3555829950036889,0.9911705877184126,0.4098358306073453,0,-0.592932108918573,,,,,,
0,1,0,1,-0.5798258571382829,-1.822673328920161,-1.4608012071091223,-0.7471655762935278,-0.4906472308984295,-0.3555829950036889,0.9911705877184126,-1.408414748256493,0,0.6636127579065945,,,,,,
1,1,0,0,-0.3935768569072121,-0.4594103968661684,-0.6329406838209205,0.4892342033452379,-0.3561458114793734,-0.3555829950036889,0.9911705877184126,-0.2720081363813634,0,1.4175396778509095,1.127243204261498,1.390892584697074,1.010302471565581,1.0182931688486303,0.1865149443081559,-0.1289958310216364
0,1,0,1,-0.7660748573693538,-0.4594103968661684,-0.9846443189154434,-0.7471655762935278,-1.5975676184597012,-0.3555829950036889,0.9911705877184126,1.3189611196983422,0,-1.346859028862888,,,,,,
0,1,0,1,0.6307926443636774,-0.4594103968661684,0.0608108998412692,-0.1289656864741449,0.0805154229833515,-0.3555829950036889,-1.0080559469640418,0.6371171527096334,0,0.0353403241170469,,,,,,
0,0,0,1,-0.7660748573693538,-0.4594103968661684,-0.9846443189154434,1.1074340931646207,-0.0368658748949994,-0.3555829950036889,0.9911705877184126,0.6371171527096334,0,-0.0903141620377204,,,,,,
0,0,0,1,-0.7660748573693538,0.9038525351878244,-1.2437166064105525,-0.1289656864741449,1.4215842350164896,-0.3555829950036889,0.9911705877184126,0.4098358306073453,0,1.1662307040335194,,,,,,
0,1,0,0,1.0032906448258192,0.9038525351878244,-0.301696699196659,1.1074340931646207,1.1163071933359832,-0.3555829950036889,-1.0080559469640418,0.6371171527096334,0,0.9149217309700568,,,,,,
0,0,0,0,0.0720456436704649,-1.822673328920161,-1.002750321151585,0.4892342033452379,-0.1565729165244138,2.809907727435166,0.9911705877184126,0.6371171527096334,1,-1.7238224888350453,,,,,,
0,1,0,0,-0.3935768569072121,0.9038525351878244,-0.4120906726973142,0.4892342033452379,0.50176104121883,-0.3555829950036889,-1.0080559469640418,0.1825545078232127,0,1.6688486509143718,,,,,,
0,1,0,1,-0.7660748573693538,-0.4594103968661684,-0.4272827841072659,0.4892342033452379,0.1449656600816501,-0.3555829950036889,-1.0080559469640418,0.6371171527096334,0,0.7892672440613618,,,,,,
0,0,0,0,2.2139091463277794,-0.4594103968661684,0.6922393701754038,0.4892342033452379,0.2563237648729888,-0.3555829950036889,-1.0080559469640418,0.6371171527096334,0,0.9149217309700568,,,,,,
0,0,0,1,-0.6729503572538184,-0.4594103968661684,-0.4196430719483952,0.4892342033452379,-0.3236100737114216,-0.3555829950036889,-1.0080559469640418,0.4098358306073453,0,0.6636127579065945,,,,,,
1,1,0,1,-0.9523238576004246,-0.4594103968661684,-0.1491734112279074,-1.3653654661129109,-0.7893166250701545,-0.3555829950036889,0.9911705877184126,-0.0447268142790753,0,1.1662307040335194,-0.1067678147792965,-0.3291126115902937,-0.9875479113951852,0.5005969313585155,1.1317393071053687,1.088835777978328
0,0,0,1,2.6795316469054566,0.9038525351878244,-0.6875856636556578,1.7256339829840035,2.1041049936896092,-0.3555829950036889,-1.0080559469640418,1.0916797975960542,0,1.1662307040335194,,,,,,
0,0,0,0,-0.4867013570227475,0.9038525351878244,-0.3827157148254578,1.1074340931646207,1.0137202732472737,2.809907727435166,-1.0080559469640418,0.6371171527096334,1,0.4123037840892044,,,,,,
0,0,0,0,-0.3004523567916767,-1.822673328920161,-0.1801553854176981,-1.3653654661129109,-1.3191723564813544,-0.3555829950036889,-1.0080559469640418,-1.6356960703587813,0,0.6636127579065945,,,,,,
0,1,0,0,-0.7660748573693538,-0.4594103968661684,-0.6225337326510344,1.1074340931646207,0.7017561840383432,-0.3555829950036889,0.9911705877184126,0.6371171527096334,0,0.160994811025742,,,,,,
0,0,0,1,-0.2073278566761413,0.9038525351878244,-1.1232334637810686,0.4892342033452379,1.881388784106932,-0.3555829950036889,0.9911705877184126,0.6371171527096334,0,0.0353403241170469,,,,,,
0,1,0,1,-0.3935768569072121,-1.822673328920161,0.172051545772475,-0.7471655762935278,0.6600270137032085,-0.3555829950036889,0.9911705877184126,-0.0447268142790753,0,0.160994811025742,,,,,,
0,1,0,1,-0.3004523567916767,-1.822673328920161,-0.4833866918116685,0.4892342033452379,0.1918735277746902,-0.3555829950036889,0.9911705877184126,0.6371171527096334,0,-0.4672776220098779,,,,,,
1,1,0,1,0.0720456436704649,-0.4594103968661684,-0.7348077294443223,-1.3653654661129109,0.0237478671727746,-0.3555829950036889,-1.0080559469640418,1.3189611196983422,0,-2.1007859488072027,1.2144983460698355,0.1008886874815482,1.010302471565581,1.277141287787824,-2.0583929181327587,-1.955743244521583
1,1,0,1,0.1651701437860003,-1.822673328920161,-0.2646312236195357,-1.3653654661129109,0.5038376169836208,-0.3555829950036889,0.9911705877184126,1.3189611196983422,0,-0.8442410819820356,0.5590586125377413,-0.7591139106621356,1.010302471565581,0.8888691095731699,-0.7587094191979756,0.4799199734783458
0,0,0,1,0.0720456436704649,-0.4594103968661684,-0.0552813446291682,-0.7471655762935278,-0.0865217342036562,-0.3555829950036889,-1.0080559469640418,0.6371171527096334,0,-0.7185865958272676,,,,,,
0,0,0,0,-0.0210788564450704,-1.822673328920161,-1.8492269414458684,1.1074340931646207,-0.3907920735978399,-0.3555829950036889,-1.0080559469640418,-0.0447268142790753,0,-0.9698955688907304,,,,,,
0,1,0,0,0.0720456436704649,0.9038525351878244,-0.3827157148254578,1.1074340931646207,0.6796459588732582,-0.3555829950036889,-1.0080559469640418,0.6371171527096334,0,0.9149217309700568,,,,,,
0,1,0,1,-0.5798258571382829,0.9038525351878244,-0.5003319213241877,0.4892342033452379,0.7017561840383432,-0.3555829950036889,0.9911705877184126,0.6371171527096334,0,0.0353403241170469,,,,,,
0,1,0,1,0.0720456436704649,-1.822673328920161,-0.435011851650174,-0.1289656864741449,-0.5578292307848479,-0.3555829950036889,-1.0080559469640418,-0.4992894591654961,0,-0.4672776220098779,,,,,,
0,1,0,1,-0.6729503572538184,-0.4594103968661684,0.0895470681596188,1.1074340931646207,0.8915144079885152,-0.3555829950036889,0.9911705877184126,1.0916797975960542,0,0.6636127579065945,,,,,,
0,1,0,1,-0.4867013570227475,-0.4594103968661684,-0.5633155322001286,-0.7471655762935278,0.4135012339424598,-0.3555829950036889,0.9911705877184126,0.6371171527096334,0,-1.975131461898508,,,,,,
0,1,0,0,-0.2073278566761413,-1.822673328920161,0.573448489012699,0.4892342033452379,0.5259478421487062,-0.3555829950036889,-1.0080559469640418,0.1825545078232127,0,0.160994811025742,,,,,,
0,1,0,0,1.9345356459811731,-0.4594103968661684,-0.1195791642411642,0.4892342033452379,1.2276652981273215,-0.3555829950036889,-1.0080559469640418,0.1825545078232127,0,0.5379582709978995,,,,,,
0,0,0,0,-0.7660748573693538,0.9038525351878244,-0.7856657204530147,1.1074340931646207,0.2790448316361528,2.809907727435166,0.9911705877184126,-0.7265707812677842,1,0.6636127579065945,,,,,,
0,1,0,0,-0.0210788564450704,0.9038525351878244,-0.2071316918659932,-0.7471655762935278,0.3589106849616981,-0.3555829950036889,-1.0080559469640418,0.1825545078232127,0,0.286649297934437,,,,,,
0,1,0,0,-0.6729503572538184,0.9038525351878244,0.5315878852545302,-0.7471655762935278,-0.379289126107091,2.809907727435166,-1.0080559469640418,-0.2720081363813634,1,0.286649297934437,,,,,,
1,0,0,1,-0.3935768569072121,0.9038525351878244,-0.1542372501188804,-1.9835653559322937,0.5574400936144993,-0.3555829950036889,-1.0080559469640418,1.3189611196983422,0,0.9149217309700568,-0.2212520961074212,-0.7591139106621356,-0.9875479113951852,0.3711728720830549,0.4228210348302294,0.4799199734783458
0,0,0,0,3.3314031477142043,0.9038525351878244,-0.3477431237899158,-0.1289656864741449,1.1401056949870292,-0.3555829950036889,-1.0080559469640418,-0.0447268142790753,0,0.286649297934437,,,,,,
0,0,0,1,1.5620376455190317,0.9038525351878244,-0.8552908720738063,1.1074340931646207,1.7457988612729685,-0.3555829950036889,0.9911705877184126,0.6371171527096334,0,-0.2159686489464154,,,,,,
0,1,0,1,-0.7660748573693538,0.9038525351878244,0.790465482391997,1.1074340931646207,1.8025664170835451,-0.3555829950036889,0.9911705877184126,0.8643984748119214,0,1.2918851909422144,,,,,,
1,0,0,0,-0.3935768569072121,-0.4594103968661684,0.1068926241189257,-1.3653654661129109,-1.7089257232510395,-0.3555829950036889,-1.0080559469640418,-1.408414748256493,0,0.0353403241170469,0.9218754831207704,0.5308899865533903,1.010302471565581,0.8888691095731699,1.1317393071053687,-0.1289958310216364
1,0,0,0,-0.3004523567916767,-1.822673328920161,1.51483430590929,0.4892342033452379,1.272496590055571,-0.3555829950036889,-1.0080559469640418,1.3189611196983422,0,1.5431941640056768,-0.4374891817297802,0.1008886874815482,-0.9875479113951852,0.1123247531438611,0.7772801709677991,-1.3468274400216007
0,1,0,1,-0.3004523567916767,0.9038525351878244,0.3238402515054402,0.4892342033452379,0.6362174435251369,-0.3555829950036889,-1.0080559469640418,0.4098358306073453,0,-1.598168001926351,,,,,,
0,0,0,0,-0.9523238576004246,-0.4594103968661684,-0.1052646462425914,1.1074340931646207,0.5805383911294676,-0.3555829950036889,0.9911705877184126,-0.4992894591654961,0,-1.221204541954193,,,,,,
0,0,0,0,1.2826641451724254,-0.4594103968661684,-0.2126616633972881,0.4892342033452379,0.2006447124773195,-0.3555829950036889,-1.0080559469640418,-1.6356960703587813,0,0.9149217309700568,,,,,,
0,1,0,0,-0.7660748573693538,-0.4594103968661684,-0.9008832755281828,-1.3653654661129109,-0.8919035451588638,-0.3555829950036889,-1.0080559469640418,-0.0447268142790753,0,0.6636127579065945,,,,,,
1,0,0,0,-0.3935768569072121,-0.4594103968661684,-0.3145287090206906,0.4892342033452379,-0.4822982940603537,-0.3555829950036889,0.9911705877184126,-1.1811334261542046,0,-1.095550055799425,-0.0940363377454061,-0.3291126115902937,1.010302471565581,-0.5347955440099867,0.3046679892147332,-0.1289958310216364
